C78.6	C48.0
C78.6	C48.2
C78.6	C79.9
C78.6	C80.1
C78.6	K66.9
C78.7	C79.9
C78.7	C80.1
C78.7	K76.9
C78.80	C79.9
C78.80	C80.1
C78.89	C79.9
C78.89	C80.1
C79.00	C65.9
C79.00	C76.3
C79.00	C79.9
C79.00	C80.1
C79.02	C65.2
C79.02	C65.9
C79.02	C76.3
C79.02	C79.00
C79.02	C79.9
C79.02	C80.1
C79.10	C79.9
C79.10	C80.1
C79.11	C67.9
C79.11	C79.9
C79.11	C80.1
C79.11	N32.9
C79.19	C79.9
C79.19	C80.1
C79.2	C44.90
C79.2	C44.99
C79.2	C44.9
C79.2	C79.9
C79.2	C80.1
C79.31	C71.9
C79.31	C79.9
C79.31	C80.1
C79.31	G93.9
C79.40	C79.9
C79.40	C80.1
C79.49	C79.9
C79.49	C80.1
C79.51	C79.9
C79.51	C80.1
C79.51	M89.8X9
C79.51	M89.9
C79.52	C79.51
C79.52	C79.9
C79.52	C80.1
C79.52	M89.9
C79.60	C56.9
C79.60	C79.9
C79.60	C80.1
C79.61	C56.1
C79.61	C56.9
C79.61	C79.60
C79.61	C79.9
C79.61	C80.1
C79.62	C56.2
C79.62	C56.9
C79.62	C79.60
C79.62	C79.9
C79.62	C80.1
C79.70	C79.9
C79.70	C80.1
C79.70	E27.9
C79.71	C79.70
C79.71	C79.9
C79.71	C80.1
C79.71	E27.9
C79.72	C79.70
C79.72	C79.9
C79.72	C80.1
C79.72	E27.9
C79.81	C79.9
C79.81	C80.1
C79.81	N64.9
C79.82	C79.9
C79.82	C80.1
C79.89	C79.9
C79.89	C80.1
C79.9	C80.1
C7A.012	C7A.00
C7A.019	C7A.00
C7A.019	K63.9
C7A.025	C7A.00
C7A.029	C7A.00
C7A.029	K63.9
C7A.094	C7A.00
C7A.095	C7A.00
C7A.096	C7A.00
C7A.1	C7A.8
C7B.02	C7B.00
C7B.02	K76.9
C7B.03	C7B.00
C7B.03	M89.9
C7B.04	C7B.00
C7B.04	K66.9
C7B.09	C7B.00
C7B.1	C4A.9
C22.0	C80.0
C80.0	C80.1
C34.11	C80.1
C34.12	C80.1
C34.90	C80.1
C44.1221	C80.1
C44.1222	C80.1
C44.1291	C80.1
C44.222	C80.1
C44.229	C80.1
C44.311	C80.1
C44.321	C80.1
C44.329	C80.1
C44.42	C80.1
C44.722	C80.1
C44.729	C80.1
C91.00	C80.1
C91.02	C80.1
J34.89	C80.1
C80.2	C80.1
C81.00	C81.70
C81.00	C81.90
C81.00	C81.9
C81.01	C81.91
C81.02	C81.92
C81.03	C81.93
C81.04	C81.94
C81.05	C81.95
C81.06	C81.00
C81.06	C81.70
C81.06	C81.96
C81.06	C81.9
C81.07	C81.97
C81.08	C81.98
C81.09	C81.99
C81.10	C81.1
C81.10	C81.70
C81.10	C81.90
C81.10	C81.9
C81.11	C81.10
C81.11	C81.1
C81.11	C81.70
C81.11	C81.71
C81.11	C81.91
C81.11	C81.9
C81.12	C81.10
C81.12	C81.1
C81.12	C81.70
C81.12	C81.92
C81.12	C81.9
C81.13	C81.10
C81.13	C81.1
C81.13	C81.70
C81.13	C81.73
C81.13	C81.93
C81.13	C81.9
C81.14	C81.10
C81.14	C81.1
C81.14	C81.70
C81.14	C81.94
C81.14	C81.9
C81.15	C81.10
C81.15	C81.1
C81.15	C81.70
C81.15	C81.95
C81.15	C81.9
C81.16	C81.10
C81.16	C81.1
C81.16	C81.70
C81.16	C81.96
C81.16	C81.9
C81.17	C81.10
C81.17	C81.1
C81.17	C81.70
C81.17	C81.97
C81.17	C81.9
C81.17	D73.9
C81.18	C81.10
C81.18	C81.1
C81.18	C81.70
C81.18	C81.98
C81.18	C81.9
C81.18	G35
C81.19	C81.10
C81.19	C81.1
C81.19	C81.70
C81.19	C81.99
C81.19	C81.9
C81.1	C81.70
C81.1	C81.9
C81.20	C81.2
C81.20	C81.70
C81.20	C81.90
C81.20	C81.9
C81.21	C81.20
C81.21	C81.2
C81.21	C81.70
C81.21	C81.71
C81.21	C81.91
C81.21	C81.9
C81.22	C81.20
C81.22	C81.2
C81.22	C81.70
C81.22	C81.92
C81.22	C81.9
C81.23	C81.20
C81.23	C81.2
C81.23	C81.70
C81.23	C81.73
C81.23	C81.93
C81.23	C81.9
C81.24	C81.20
C81.24	C81.2
C81.24	C81.70
C81.24	C81.94
C81.24	C81.9
C81.25	C81.95
C81.26	C81.96
C81.27	C81.20
C81.27	C81.70
C81.27	C81.97
C81.27	D73.9
C81.28	C81.20
C81.28	C81.70
C81.28	C81.98
C81.29	C81.20
C81.29	C81.2
C81.29	C81.70
C81.29	C81.99
C81.29	C81.9
C81.27	C81.2
C81.28	C81.2
C81.2	C81.70
C81.2	C81.9
C81.30	C81.90
C81.31	C81.91
C81.32	C81.92
C81.33	C81.93
C81.34	C81.94
C81.35	C81.95
C81.36	C81.96
C81.37	C81.97
C81.38	C81.98
C81.39	C81.99
C81.40	C81.70
C81.40	C81.90
C81.40	C81.9
C81.41	C81.91
C81.42	C81.92
C81.43	C81.93
C81.44	C81.94
C81.45	C81.95
C81.46	C81.96
C81.47	C81.97
C81.48	C81.98
C81.49	C81.99
C81.70	C81.90
C81.70	C81.9
C81.71	C81.70
C81.71	C81.91
C81.71	C81.9
C81.72	C81.92
C81.73	C81.70
C81.73	C81.93
C81.73	C81.9
C81.74	C81.94
C81.75	C81.95
C81.76	C81.96
C81.77	C81.97
C81.78	C81.98
C81.79	C81.99
C81.91	C81.70
C81.91	C81.9
C81.92	C81.70
C81.92	C81.9
C81.94	C81.70
C81.94	C81.9
C81.99	C81.70
C81.99	C81.9
C81.27	C81.9
C81.28	C81.9
C81.90	C81.9
C82.00	C82.90
C82.00	C82.9
C82.00	L73.9
C82.01	C82.91
C82.02	C82.92
C82.03	C82.93
C82.04	C82.94
C82.05	C82.95
C82.06	C82.96
C82.07	C82.97
C82.08	C82.98
C82.09	C82.99
C82.10	C82.90
C82.10	C82.9
C82.10	L73.9
C82.11	C82.10
C82.11	C82.91
C82.11	C82.9
C82.11	L73.9
C82.12	C82.92
C82.13	C82.10
C82.13	C82.93
C82.13	C82.9
C82.13	L73.9
C82.14	C82.94
C82.15	C82.95
C82.16	C82.10
C82.16	C82.96
C82.16	C82.9
C82.16	L73.9
C82.17	C82.97
C82.18	C82.10
C82.18	C82.98
C82.18	C82.9
C82.18	L73.9
C82.19	C82.10
C82.19	C82.99
C82.19	C82.9
C82.19	L73.9
C82.20	C82.90
C82.20	C82.9
C82.20	L73.9
C82.21	C82.91
C82.22	C82.92
C82.23	C82.93
C82.24	C82.94
C82.25	C82.95
C82.26	C82.96
C82.27	C82.97
C82.28	C82.98
C82.28	C82.9
C82.28	L73.9
C82.29	C82.99
C82.30	C82.90
C82.31	C82.91
C82.32	C82.92
C82.33	C82.93
C82.34	C82.94
C82.35	C82.95
C82.36	C82.96
C82.37	C82.97
C82.38	C82.98
C82.39	C82.99
C82.40	C82.90
C82.41	C82.91
C82.42	C82.92
C82.43	C82.93
C82.44	C82.94
C82.45	C82.95
C82.46	C82.96
C82.47	C82.97
C82.48	C82.98
C82.49	C82.99
C82.80	C82.90
C82.81	C82.91
C82.82	C82.92
C82.83	C82.93
C82.84	C82.94
C82.85	C82.95
C82.86	C82.96
C82.87	C82.97
C82.88	C82.98
C82.88	C82.9
C82.88	L73.9
C82.89	C82.99
C82.90	C82.9
C82.90	L73.9
C82.98	C82.9
C82.98	L73.9
C82.99	C82.9
C82.99	L73.9
C82.9	L73.9
C83.00	C83.0
C83.00	C85.10
C83.00	C85.1
C83.05	C83.00
C83.05	C83.0
C83.05	C85.10
C83.05	C85.1
C83.07	C83.00
C83.07	C83.0
C83.07	C85.10
C83.07	C85.1
C83.07	D73.9
C83.0	C85.10
C83.0	C85.1
C83.11	C83.10
C83.12	C83.10
C83.17	C83.10
C83.17	D73.9
C83.18	C83.10
C83.19	C83.10
C83.30	C85.10
C83.30	C85.1
C83.31	C83.30
C83.31	C85.10
C83.31	C85.11
C83.31	C85.1
C83.32	C83.30
C83.32	C83.3
C83.32	C85.10
C83.32	C85.12
C83.32	C85.1
C83.33	C83.30
C83.33	C83.3
C83.33	C85.10
C83.33	C85.13
C83.33	C85.1
C83.34	C83.30
C83.34	C83.3
C83.34	C85.10
C83.34	C85.14
C83.34	C85.1
C83.35	C83.30
C83.35	C83.3
C83.35	C85.10
C83.35	C85.1
C83.36	C83.30
C83.36	C83.3
C83.36	C85.10
C83.36	C85.1
C83.37	C83.30
C83.37	C83.3
C83.37	C85.10
C83.37	C85.1
C83.37	D73.9
C83.38	C83.30
C83.38	C83.3
C83.38	C85.10
C83.38	C85.18
C83.38	C85.1
C83.39	C83.30
C83.39	C83.3
C83.39	C85.10
C83.39	C85.1
C83.30	C83.3
C83.31	C83.3
C83.3	C85.10
C83.3	C85.1
C83.58	C83.50
C83.77	C83.70
C83.77	D73.9
C83.78	C83.70
C83.79	C83.70
C83.80	C82.9
C83.80	L73.9
C83.86	C82.9
C83.86	C83.80
C83.86	L73.9
C83.89	C82.99
C83.89	C82.9
C83.89	C83.80
C83.89	L73.9
C83.90	C82.90
C83.90	C82.9
C83.90	C83.80
C83.90	L73.9
C84.00	B49
C84.05	B49
C84.05	C84.00
C84.41	C84.40
C84.42	C84.40
C84.44	C84.40
C84.45	C84.40
C84.46	C84.40
C84.48	C84.40
C84.74	C84.70
C84.79	C84.70
C84.Z0	C84.90
C84.Z1	C84.91
C84.Z2	C84.92
C84.Z3	C84.93
C84.Z4	C84.94
C84.Z5	C84.95
C84.Z6	C84.96
C84.Z7	C84.97
C84.Z8	C84.98
C84.Z9	C84.99
C85.10	C85.1
C85.11	C85.10
C85.11	C85.1
C85.12	C85.10
C85.12	C85.1
C85.13	C85.10
C85.13	C85.1
C85.14	C85.10
C85.14	C85.1
C85.18	C85.10
C85.18	C85.1
C85.20	C85.10
C85.20	C85.1
C85.21	C85.10
C85.21	C85.11
C85.21	C85.1
C85.21	C85.20
C85.22	C85.10
C85.22	C85.12
C85.22	C85.1
C85.22	C85.20
C85.23	C85.13
C85.24	C85.14
C85.25	C85.15
C85.26	C85.16
C85.27	C85.17
C85.28	C85.10
C85.28	C85.18
C85.28	C85.1
C85.28	C85.20
C85.29	C85.10
C85.29	C85.19
C85.29	C85.1
C85.29	C85.20
C85.80	C81.70
C85.80	C81.9
C85.80	C85.90
C85.80	C85.9
C85.81	C81.70
C85.81	C81.71
C85.81	C81.91
C85.81	C81.9
C85.81	C85.80
C85.81	C85.91
C85.81	C85.9
C85.82	C81.70
C85.82	C81.92
C85.82	C81.9
C85.82	C85.80
C85.82	C85.92
C85.82	C85.9
C85.83	C81.70
C85.83	C81.73
C85.83	C81.9
C85.83	C85.80
C85.83	C85.93
C85.83	C85.9
C85.84	C81.70
C85.84	C81.94
C85.84	C81.9
C85.84	C85.80
C85.84	C85.94
C85.84	C85.9
C85.85	C85.95
C85.86	C85.96
C85.87	C81.70
C85.87	C81.9
C85.87	C85.80
C85.87	C85.97
C85.87	C85.9
C85.87	D73.9
C85.88	C81.70
C85.88	C81.9
C85.88	C85.80
C85.88	C85.98
C85.88	C85.9
C85.89	C81.70
C85.89	C81.99
C85.89	C81.9
C85.89	C85.80
C85.89	C85.99
C85.89	C85.9
C85.90	C81.70
C85.90	C81.90
C85.90	C81.9
C85.91	C81.70
C85.91	C81.71
C85.91	C81.91
C85.91	C81.9
C85.91	C85.9
C85.93	C81.70
C85.93	C81.73
C85.93	C81.9
C85.93	C85.9
C85.94	C81.70
C85.94	C81.94
C85.94	C81.9
C85.94	C85.9
C85.95	C81.70
C85.95	C81.9
C85.95	C85.9
C85.96	C81.70
C85.96	C81.9
C85.96	C85.9
C85.97	C81.70
C85.97	C81.9
C85.97	C85.9
C85.97	D73.9
C85.98	C81.70
C85.98	C81.9
C85.98	C85.9
C85.99	C81.70
C85.99	C81.99
C85.99	C81.9
C85.99	C85.9
C85.9	C81.70
C85.9	C81.9
C85.90	C85.9
C88.4	C85.10
C88.4	C85.1
C90.00	C90.01
C90.01	C90.0
C90.02	C90.0
C90.00	C90.0
C91.02	C91.00
C91.00	C95.90
C91.00	C95.91
C91.01	C95.91
C91.10	C91.11
C91.10	C95.10
C91.10	C95.90
C91.10	C95.91
C91.11	C91.1
C91.11	C95.91
C91.10	C91.1
C91.40	C95.90
C91.40	C95.91
C91.60	C91.61
C91.60	C95.90
C91.60	C95.91
C91.61	C95.91
C91.00	C91.90
C91.90	C91.91
C91.90	C95.90
C91.90	C95.91
C91.91	C95.91
C91.Z0	C91.90
C91.Z0	C91.91
C91.Z0	C95.90
C91.Z0	C95.91
C91.Z1	C91.91
C91.Z2	C91.92
C92.00	C92.01
C92.00	C95.90
C92.00	C95.91
C92.01	C92.0
C92.01	C95.91
C92.02	C92.0
C92.00	C92.0
C92.10	C92.11
C92.10	C92.90
C92.10	C92.Z0
C92.10	C92.Z1
C92.10	C95.90
C92.10	C95.91
C92.11	C92.91
C92.11	C92.Z1
C92.11	C95.91
C92.12	C92.92
C92.20	C92.90
C92.21	C92.91
C92.22	C92.92
C92.40	C95.90
C92.40	C95.91
C92.50	C95.90
C92.50	C95.91
C92.60	C92.90
C92.61	C92.91
C92.62	C92.92
C92.90	C92.Z1
C92.90	C95.90
C92.90	C95.91
C92.A0	C92.90
C92.A0	C92.Z0
C92.A0	C92.Z1
C92.A0	C95.90
C92.A0	C95.91
C92.A1	C92.91
C92.A2	C92.92
C92.Z0	C92.90
C92.Z0	C92.Z1
C92.Z0	C95.90
C92.Z0	C95.91
C92.Z1	C92.91
C92.Z1	C95.91
C92.Z2	C92.92
C93.00	C95.90
C93.00	C95.91
C93.10	C93.1
C93.10	C95.90
C93.10	C95.91
C93.Z0	C93.90
C93.Z1	C93.91
C93.Z2	C93.92
C94.00	C95.90
C94.00	C95.91
C95.00	C95.90
C95.00	C95.91
C95.01	C95.91
C95.02	C95.92
C95.10	C95.90
C95.10	C95.91
C95.11	C95.91
C95.12	C95.92
C95.90	C95.91
C96.9	C80.1
D00.1	D09.9
D00.1	K22.9
D00.2	D09.9
D01.0	D09.9
D01.2	D09.9
D01.3	D09.9
D01.5	D09.9
D01.5	K76.9
D01.5	K82.9
D01.7	D09.9
D02.20	D09.9
D02.22	D02.20
D02.22	D09.9
D02.3	D09.9
D02.3	J98.9
D03.10	D03.9
D03.111	D03.10
D03.112	D03.10
D03.121	D03.10
D03.122	D03.10
D03.20	D03.9
D03.30	D03.9
D03.4	D03.9
D03.60	D03.9
D03.61	D03.9
D03.62	D03.9
D03.70	D03.7
D03.70	D03.9
D03.71	D03.70
D03.71	D03.7
D03.71	D03.9
D03.72	D03.70
D03.72	D03.7
D03.72	D03.9
D03.7	D03.9
D03.8	D03.9
D04.10	D04.9
D04.111	D04.10
D04.112	D04.10
D04.121	D04.10
D04.122	D04.10
D04.20	D04.9
D04.30	D04.9
D04.39	D04.9
D04.39	D09.9
D04.4	D04.9
D04.4	D09.9
D04.60	D04.9
D04.70	D04.9
D04.70	D09.9
D04.9	D09.9
D05.02	D05.00
D05.00	D05.0
D05.00	D09.9
D05.00	N64.9
D05.01	D05.00
D05.01	D05.0
D05.01	D09.9
D05.01	N64.9
D05.02	D09.9
D05.02	N64.9
D05.02	D05.0
D05.0	D09.9
D05.0	N64.9
D05.11	D05.10
D05.12	D05.10
D05.10	D05.1
D05.10	D09.9
D05.10	N64.9
D05.11	D05.1
D05.11	D09.9
D05.11	N64.9
D05.12	D09.9
D05.12	N63.0
D05.12	N64.9
D05.12	D05.1
D05.1	D09.9
D05.1	N64.9
D05.80	D05.90
D05.81	D05.90
D05.81	D05.91
D05.82	D05.90
D05.82	D05.92
D05.82	D09.9
D05.82	N64.9
D06.0	D09.9
D06.1	D09.9
D06.7	D06.9
D06.7	D09.9
D06.9	D09.9
D07.0	D09.9
D07.1	D09.9
D07.2	D09.9
D07.39	D09.9
D07.4	D09.9
D07.4	N48.9
D07.5	D09.9
D07.5	N42.9
D09.0	D09.9
D09.0	N32.9
D09.10	D09.9
D09.20	D09.2
D09.20	D09.9
D09.21	D09.20
D09.21	D09.2
D09.21	D09.9
D09.22	D09.20
D09.22	D09.2
D09.22	D09.9
D09.2	D09.9
D10.0	D36.9
D10.1	D36.9
D10.1	K14.9
D10.2	D36.9
D10.4	D36.9
D10.6	D36.9
D10.7	D36.9
D11.0	D36.9
D11.9	D36.9
D11.9	K11.9
D12.0	D36.9
D12.1	D36.9
D12.1	K38.9
D12.2	D36.9
D12.3	D36.9
D12.4	D36.9
D12.5	D36.9
D12.2	D12.6
D12.3	D12.6
D12.4	D12.6
D12.5	D12.6
D12.6	D36.9
D12.7	D36.9
D12.8	D36.9
D12.9	D36.9
D13.0	D36.9
D13.0	K22.9
D13.1	D36.9
D13.2	D36.9
D13.39	D36.9
D13.39	K63.9
D13.4	D36.9
D13.4	K76.9
D13.5	D36.9
D13.6	D36.9
D13.6	K86.9
D13.7	D13.6
D13.7	D36.9
D13.7	E34.9
D13.7	K86.9
D13.9	D36.7
D13.9	D36.9
D13.9	K92.9
D14.0	D36.9
D14.0	H93.90
D14.1	D36.9
D14.30	D14.3
D14.30	D36.9
D14.31	D14.30
D14.31	D14.3
D14.31	D36.9
D14.3	D36.9
D15.0	D36.9
D15.0	E32.9
D15.1	D36.9
D15.1	I51.9
D15.2	D36.9
D16.00	D36.9
D16.02	D16.00
D16.02	D36.9
D16.20	D36.9
D16.21	D16.20
D16.21	D36.9
D16.22	D16.20
D16.22	D36.9
D16.30	D36.9
D16.31	D16.30
D16.31	D36.9
D16.32	D16.30
D16.32	D36.9
D16.4	D36.9
D16.5	D36.9
D16.5	M89.9
D16.9	D36.9
D16.9	M89.9
D16.9	M94.9
D17.0	D23.9
D17.0	D36.9
D17.0	L98.9
D17.1	D23.5
D17.1	D23.9
D17.1	D36.9
D17.1	L98.9
D17.20	D17.9
D17.21	D17.9
D17.21	D23.9
D17.21	D36.9
D17.21	L98.9
D17.22	D17.9
D17.22	D23.9
D17.22	D36.9
D17.22	L98.9
D17.23	D17.9
D17.23	D23.9
D17.23	D36.9
D17.23	L98.9
D17.24	D17.9
D17.24	D23.9
D17.24	D36.9
D17.24	L98.9
D17.30	D17.79
D17.30	D17.7
D17.30	D17.9
D17.30	D23.9
D17.30	D36.7
D17.30	D36.9
D17.30	L98.9
D17.39	D17.79
D17.39	D17.7
D17.39	D17.9
D17.39	D23.9
D17.39	D36.7
D17.39	D36.9
D17.39	L98.9
D17.4	D17.9
D17.4	D36.9
D17.5	D17.9
D17.5	D36.9
D17.6	D36.9
D17.71	D17.9
D17.71	D30.00
D17.71	D36.9
D17.72	D17.9
D17.72	D36.9
D17.79	D17.7
D17.79	D17.9
D17.79	D36.7
D17.79	D36.9
D17.7	D17.9
D17.7	D36.7
D17.7	D36.9
D17.0	D17.9
D17.1	D17.9
D17.6	D17.9
D17.9	D36.9
D18.01	D18.00
D18.01	L98.9
D18.02	D18.00
D18.03	D18.00
D18.09	D18.00
D20.0	D36.9
D20.0	M79.9
D20.1	D36.9
D20.1	K66.9
D20.1	M79.9
D21.0	D21.9
D21.0	D36.9
D21.0	M79.9
D21.10	D21.9
D21.10	D36.9
D21.10	M79.9
D21.11	D21.10
D21.11	D21.9
D21.11	D36.9
D21.11	M79.9
D21.12	D21.10
D21.12	D21.9
D21.12	D36.9
D21.12	M79.9
D21.20	D21.9
D21.21	D21.9
D21.21	D36.9
D21.21	M79.9
D21.22	D21.9
D21.22	D36.9
D21.22	M79.9
D21.3	D21.9
D21.3	D36.9
D21.3	M79.9
D21.4	D21.9
D21.4	D36.9
D21.4	M79.9
D21.5	D21.9
D21.5	D36.9
D21.5	M79.9
D21.6	D21.9
D21.6	D36.9
D21.6	M79.9
D21.9	D36.9
D21.9	M79.9
D21	M79.9
D22.10	D22.9
D22.10	H02.9
D22.111	D22.10
D22.112	D22.10
D22.11	D22.10
D22.11	D22.9
D22.11	H02.9
D22.121	D22.10
D22.122	D22.10
D22.12	D22.10
D22.12	D22.9
D22.12	H02.9
D22.20	D22.9
D22.30	D22.9
D22.39	D22.9
D22.4	D22.9
D22.5	D22.9
D22.60	D22.9
D22.61	D22.60
D22.61	D22.9
D22.62	D22.60
D22.62	D22.9
D22.70	D22.9
D22.71	D22.70
D22.71	D22.9
D22.72	D22.70
D22.72	D22.9
D23.0	D10.0
D23.0	D23.9
D23.0	D36.9
D23.10	D23.9
D23.111	D23.10
D23.112	D23.10
D23.11	D23.9
D23.11	D36.9
D23.11	H02.9
D23.121	D23.10
D23.122	D23.10
D23.20	D23.9
D23.22	D23.9
D23.22	D36.9
D23.22	H61.92
D23.22	H93.90
D23.22	H93.92
D23.30	D23.9
D23.39	D23.9
D23.39	D36.9
D23.4	D23.9
D23.4	D36.9
D23.5	D23.9
D23.5	D36.9
D23.60	D23.9
D23.60	D36.9
D23.61	D23.60
D23.61	D23.9
D23.61	D36.9
D23.62	D23.60
D23.62	D23.9
D23.62	D36.9
D23.70	D23.9
D23.70	D36.9
D23.71	D23.70
D23.71	D23.9
D23.71	D36.9
D23.72	D23.70
D23.72	D23.9
D23.72	D36.9
D23.9	D36.9
D24.1	D36.9
D24.1	N64.9
D24.2	D36.9
D24.2	N64.9
D24.1	D24.9
D24.2	D24.9
D24.9	D36.9
D24.9	N64.9
D25.0	D25.9
D25.1	D25.9
D25.2	D25.9
D25.9	D25
D25.0	D25
D25.1	D25
D25.2	D25
D26.0	D36.9
D26.1	D36.9
D26.9	D36.9
D27.0	D27
D27.0	D36.9
D27.1	D27
D27.1	D36.9
D27.0	D27.9
D27.1	D27.9
D27.9	D27
D27.9	D36.9
D27	D36.9
D28.0	D36.9
D28.1	D36.9
D28.2	D36.9
D28.7	D28
D28.7	D36.9
D28.9	D36.9
D28	D36.9
D29.0	D36.9
D29.0	N48.9
D29.1	D36.9
D29.1	N42.9
D29.20	D29.2
D29.20	D36.9
D29.21	D29.20
D29.21	D29.2
D29.21	D36.9
D29.22	D29.20
D29.22	D29.2
D29.22	D36.9
D29.2	D36.9
D29.31	D29.3
D29.31	D36.9
D29.32	D29.3
D29.32	D36.9
D29.3	D36.9
D29.4	D36.9
D30.00	D36.9
D30.01	D30.00
D30.01	D36.9
D30.02	D30.00
D30.02	D36.9
D30.11	D30.1
D30.11	D36.9
D30.12	D30.1
D30.12	D36.9
D30.1	D36.9
D30.3	D36.9
D30.3	N32.9
D30.9	D36.9
D31.00	D31.0
D31.00	D36.9
D31.00	H11.9
D31.02	D31.00
D31.02	D31.0
D31.02	D36.9
D31.02	H11.9
D31.0	D36.9
D31.0	H11.9
D31.32	D36.9
D31.40	D36.9
D31.50	D36.9
D31.90	D31.9
D31.90	D36.9
D31.9	D36.9
D32.0	D36.9
D32.1	D32.9
D32.1	D36.9
D32.0	D32.9
D32.9	D36.9
D33.0	D33.2
D33.0	D36.9
D33.0	G93.9
D33.1	D33.2
D33.1	D36.9
D33.1	G93.9
D33.2	D36.9
D33.2	G93.9
D33.3	D36.9
D34	D36.9
D34	E07.9
D35.00	D36.9
D35.00	E27.9
D35.01	D35.00
D35.01	D36.9
D35.01	E27.9
D35.02	D35.00
D35.02	D36.9
D35.02	E27.9
D35.1	D36.9
D35.1	E21.5
D35.2	D36.9
D35.2	E23.7
D35.9	D36.9
D35.9	E34.9
D36.0	D36.9
D36.12	D36.10
D36.10	D36.9
G57.62	D36.10
D36.10	G90.9
D36.11	D36.10
D36.11	D36.9
D36.11	G90.9
D36.12	D36.9
D36.12	G90.9
D36.13	D36.10
D36.13	D36.9
D36.13	G90.9
D36.15	D36.10
D36.15	D36.9
D36.15	G90.9
D36.17	D36.10
D36.17	D36.9
D36.17	G90.9
D36.7	D36.9
D37.01	D48.9
D37.01	D49.9
D37.02	D48.9
D37.02	D49.9
D37.02	K14.9
D37.030	D48.9
D37.030	D49.9
D37.05	D48.9
D37.05	D49.9
D37.1	D48.9
D37.1	D49.9
D37.2	D48.9
D37.2	D49.9
D37.2	K63.9
D37.3	D48.9
D37.3	D49.9
D37.3	K38.9
D37.4	D48.9
D37.4	D49.9
D37.5	D48.9
D37.5	D49.9
D37.6	D48.9
D37.6	D49.9
D37.6	K76.9
D37.6	K82.9
D37.8	D48.9
D37.8	D49.9
D37.9	D48.9
D37.9	D49.9
D38.0	D48.9
D38.0	D49.9
D38.1	D48.9
D38.1	D49.9
D38.3	D48.9
D38.3	D49.9
D39.0	D48.9
D39.0	D49.9
D39.10	D39.1
D39.10	D48.9
D39.10	D49.9
D39.11	D39.10
D39.11	D39.1
D39.11	D48.9
D39.11	D49.9
D39.12	D39.10
D39.12	D39.1
D39.12	D48.9
D39.12	D49.9
D39.1	D48.9
D39.1	D49.9
D39.2	D48.9
D39.2	D49.9
D39.8	D48.9
D39.8	D49.9
D39.9	D48.9
D39.9	D49.9
D3A.019	D3A.00
D3A.019	K63.9
D3A.020	D3A.00
D3A.020	K38.9
D3A.021	D3A.00
D3A.022	D3A.00
D3A.023	D3A.00
D3A.025	D3A.00
D3A.090	D3A.00
D3A.092	D3A.00
D40.0	D48.9
D40.0	D49.9
D40.0	N42.9
D40.10	D40.1
D40.10	D48.9
D40.10	D49.9
D40.11	D40.10
D40.11	D40.1
D40.11	D48.9
D40.11	D49.9
D40.12	D40.10
D40.12	D40.1
D40.12	D48.9
D40.12	D49.9
D40.1	D48.9
D40.1	D49.9
D41.01	D41.00
D41.00	D41.0
D41.00	D48.9
D41.00	D49.519
D41.00	D49.51
D41.00	D49.9
D41.01	D41.0
D41.01	D48.9
D41.01	D49.519
D41.01	D49.51
D41.01	D49.9
D41.02	D41.00
D41.02	D41.0
D41.02	D48.9
D41.02	D49.512
D41.02	D49.519
D41.02	D49.51
D41.02	D49.9
D41.0	D48.9
D41.0	D49.519
D41.0	D49.51
D41.0	D49.9
D41.10	D48.9
D41.10	D49.9
D41.11	D41.10
D41.11	D48.9
D41.11	D49.9
D41.12	D41.10
D41.12	D48.9
D41.12	D49.9
D41.20	D41.2
D41.20	D48.9
D41.20	D49.9
D41.21	D41.20
D41.21	D41.2
D41.21	D48.9
D41.21	D49.9
D41.22	D41.20
D41.22	D41.2
D41.22	D48.9
D41.22	D49.9
D41.2	D48.9
D41.2	D49.9
D41.3	D48.9
D41.3	D49.9
D41.4	D48.9
D41.4	D49.4
D41.4	D49.9
D41.4	N32.9
D41.8	D48.9
D41.8	D49.9
D42.9	D48.9
D42.9	D49.9
D43.1	D43.2
D43.1	D48.9
D43.1	D49.6
D43.1	D49.9
D43.1	G93.9
D43.2	D48.9
D43.2	D49.6
D43.2	D49.9
D43.2	G93.9
D44.0	D48.9
D44.0	D49.9
D44.0	E07.9
D44.10	D48.9
D44.10	D49.9
D44.10	E27.9
D44.11	D44.10
D44.11	D48.9
D44.11	D49.9
D44.11	E27.9
D44.12	D44.10
D44.12	D48.9
D44.12	D49.9
D44.12	E27.9
D44.2	D48.9
D44.2	D49.9
D44.2	E21.5
D44.3	D48.9
D44.3	D49.9
D44.3	E23.7
D44.4	D48.9
D44.4	D49.9
D44.5	D48.9
D44.5	D49.9
D44.6	D48.9
D44.6	D49.9
D44.7	D48.9
D44.7	D49.9
D44.9	D48.9
D44.9	D49.9
D44.9	E34.9
D45	D75.1
D46.0	D46.1
D46.0	D46.4
D46.0	D64.9
D46.20	D46.4
D46.20	D64.9
D46.21	D46.20
D46.21	D46.4
D46.21	D64.9
D46.4	D64.9
D46.B	D46.A
D46.C	D46.9
D46.C	Q99.9
D47.9	D48.9
D47.9	D49.9
D47.Z9	D49
D48.0	D48.9
D48.0	D49.9
D48.0	M89.9
D48.0	M94.9
D48.1	D48.9
D48.1	D49.9
D48.1	M79.9
D48.2	D48.9
D48.2	D49.9
D48.2	G90.9
D48.3	D48.9
D48.3	D49.9
